Device time,"Ambient air temperature (℃)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel level input (L)","Instant engine power (based on acceleration) (kW)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
05-09-2020 19:15:12.271,,,,,,,,,0,,,0,0,
05-09-2020 19:15:12.399,,,,,,,,,0,,,0,0,
05-09-2020 19:15:12.531,,,,,,,,,0,,,0,0,
05-09-2020 19:15:12.663,,,,,,,,,0,,,0,0,
05-09-2020 19:15:12.793,,,,,,,,,0,,,0,0,
05-09-2020 19:15:12.919,,,,,,,,,0,,,0,0,
05-09-2020 19:15:13.067,,,,,,,,,0,,,0,0,
05-09-2020 19:15:13.338,,,,,,,,,0,,,0,0,
05-09-2020 19:15:13.543,,,,,,,,,0,,,0,0,
05-09-2020 19:15:13.814,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.006,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.143,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.277,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.407,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.538,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.672,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.803,,,,,,,,,0,,,0,0,
05-09-2020 19:15:14.933,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.062,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.195,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.326,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.450,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.580,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.713,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.845,,,,,,,,,0,,,0,0,
05-09-2020 19:15:15.975,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.109,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.239,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.372,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.505,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.637,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.764,,,,,,,,,0,,,0,0,
05-09-2020 19:15:16.892,,,,,,,,,0,,,0,0,
05-09-2020 19:15:17.023,,,,,,,,,0,,,0,0,
05-09-2020 19:15:17.166,,,,,,,,,0,,,0,0,
05-09-2020 19:15:17.436,,,,,,,,,0,,,0,0,
05-09-2020 19:15:17.640,,,,,,,,,0,,,0,0,
05-09-2020 19:15:17.910,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.090,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.216,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.343,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.471,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.603,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.735,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.866,,,,,,,,,0,,,0,0,
05-09-2020 19:15:18.995,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.127,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.261,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.391,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.522,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.653,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.785,,,,,,,,,0,,,0,0,
05-09-2020 19:15:19.918,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.049,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.181,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.313,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.443,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.577,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.707,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.840,,,,,,,,,0,,,0,0,
05-09-2020 19:15:20.971,,,,,,,,,0,,,0,0,
05-09-2020 19:15:21.102,,,,,,,,,0,,,0,0,
05-09-2020 19:15:21.252,,,,,,,,,0,,,0,0,
05-09-2020 19:15:21.522,,,,,,,,,0,,,0,0,
05-09-2020 19:15:21.791,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.061,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.223,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.356,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.488,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.620,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.755,,,,,,,,,0,,,0,0,
05-09-2020 19:15:22.890,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.020,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.151,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.284,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.415,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.546,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.674,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.808,,,,,,,,,0,,,0,0,
05-09-2020 19:15:23.938,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.069,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.201,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.332,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.470,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.600,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.731,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.862,,,,,,,,,0,,,0,0,
05-09-2020 19:15:24.993,,,,,,,,,0,,,0,0,
05-09-2020 19:15:25.123,,,,,,,,,0,,,0,0,
05-09-2020 19:15:25.254,,,,,,,,,0,,,0,0,
05-09-2020 19:15:25.475,,,,,,,,,0,,,0,0,
05-09-2020 19:15:25.743,,,,,,,,,0,,,0,0,
05-09-2020 19:15:25.947,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.149,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.313,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.447,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.580,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.712,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.843,,,,,,,,,0,,,0,0,
05-09-2020 19:15:26.967,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.097,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.229,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.361,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.490,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.622,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.753,,,,,,,,,0,,,0,0,
05-09-2020 19:15:27.886,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.016,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.148,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.301,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.430,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.559,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.690,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.821,,,,,,,,,0,,,0,0,
05-09-2020 19:15:28.953,,,,,,,,,0,,,0,0,
05-09-2020 19:15:29.088,,,,,,,,,0,,,0,0,
05-09-2020 19:15:29.218,,,,,,,,,0,,,0,0,
05-09-2020 19:15:29.349,,,,,,,,,0,,,0,0,
05-09-2020 19:15:29.568,,,,,,,,,0,,,0,0,
05-09-2020 19:15:29.839,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.109,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.294,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.432,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.565,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.694,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.831,,,,,,,,,0,,,0,0,
05-09-2020 19:15:30.964,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.098,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.231,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.366,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.495,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.629,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.763,,,,,,,,,0,,,0,0,
05-09-2020 19:15:31.894,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.027,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.181,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.313,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.443,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.574,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.706,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.845,,,,,,,,,0,,,0,0,
05-09-2020 19:15:32.975,,,,,,,,,0,,,0,0,
05-09-2020 19:15:33.106,,,,,,,,,0,,,0,0,
05-09-2020 19:15:33.231,,,,,,,,,0,,,0,0,
05-09-2020 19:15:33.364,,,,,,,,,0,,,0,0,
05-09-2020 19:15:33.531,,,,,,,,,0,,,0,0,
05-09-2020 19:15:33.801,,,,,,,,,0,,,0,0,
05-09-2020 19:15:34.074,,,,,,,,,0,,,0,0,
05-09-2020 19:15:34.344,,,,,,,,,0,,,0,0,
05-09-2020 19:15:34.479,,,,,,,,,0,,,0,0,
05-09-2020 19:15:34.622,,,,,,,,,0,,,0,0,
05-09-2020 19:15:34.751,,,,,,,,,0,,,0,0,
05-09-2020 19:15:34.881,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.013,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.146,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.275,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.406,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.537,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.672,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.804,,,,,,,,,0,,,0,0,
05-09-2020 19:15:35.952,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.087,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.222,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.351,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.484,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.620,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.750,,,,,,,,,0,,,0,0,
05-09-2020 19:15:36.883,,,,,,,,,0,,,0,0,
05-09-2020 19:15:37.015,,,,,,,,,0,,,0,0,
05-09-2020 19:15:37.149,,,,,,,,,0,,,0,0,
05-09-2020 19:15:37.300,,,,,,,,,0,,,0,0,
05-09-2020 19:15:37.430,,,,,,,,,0,,,0,0,
05-09-2020 19:15:37.561,,,,,,,,,0,,,0,0,
05-09-2020 19:15:37.782,,,,,,,,,0,,,0,0,
05-09-2020 19:15:38.051,,,,,,,,,0,,,0,0,
05-09-2020 19:15:38.320,,,,,,,,,0,,,0,0,
05-09-2020 19:15:38.520,,,,,,,,,0,,,0,0,
05-09-2020 19:15:38.650,,,,,,,,,0,,,0,0,
05-09-2020 19:15:38.778,,,,,,,,,0,,,0,0,
05-09-2020 19:15:38.910,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.046,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.178,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.313,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.444,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.577,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.709,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.861,,,,,,,,,0,,,0,0,
05-09-2020 19:15:39.992,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.122,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.254,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.387,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.521,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.651,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.782,,,,,,,,,0,,,0,0,
05-09-2020 19:15:40.914,,,,,,,,,0,,,0,0,
05-09-2020 19:15:41.046,,,,,,,,,0,,,0,0,
05-09-2020 19:15:41.181,,,,,,,,,0,,,0,0,
05-09-2020 19:15:41.313,,,,,,,,,0,,,0,0,
05-09-2020 19:15:41.446,,,,,,,,,0,,,0,0,
05-09-2020 19:15:41.577,,,,,,,,,0,,,0,0,
05-09-2020 19:15:41.730,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.000,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.203,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.406,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.604,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.737,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.869,,,,,,,,,0,,,0,0,
05-09-2020 19:15:42.998,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.132,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.265,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.395,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.526,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.668,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.797,,,,,,,,,0,,,0,0,
05-09-2020 19:15:43.930,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.068,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.196,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.331,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.463,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.593,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.724,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.859,,,,,,,,,0,,,0,0,
05-09-2020 19:15:44.989,,,,,,,,,0,,,0,0,
05-09-2020 19:15:45.121,,,,,,,,,0,,,0,0,
05-09-2020 19:15:45.251,,,,,,,,,0,,,0,0,
05-09-2020 19:15:45.383,,,,,,,,,0,,,0,0,
05-09-2020 19:15:45.512,,,,,,,,,0,,,0,0,
05-09-2020 19:15:45.649,,,,,,,,,0,,,0,0,
05-09-2020 19:15:45.822,,,,,,,,,0,,,0,0,
05-09-2020 19:15:46.025,,,,,,,,,0,,,0,0,
05-09-2020 19:15:46.228,,,,,,,,,0,,,0,0,
05-09-2020 19:15:46.431,,,,,,,,,0,,,0,0,
05-09-2020 19:15:46.665,,,,,,,,,0,,,0,0,
05-09-2020 19:15:46.804,,,,,,,,,0,,,0,0,
05-09-2020 19:15:46.937,,,,,,,,,0,,,0,0,
05-09-2020 19:15:47.067,,,,,,,,,0,,,0,0,
05-09-2020 19:15:47.198,,,,,,,,,0,,,0,0,
05-09-2020 19:15:47.326,,,,,,,,,0,,,0,0,
05-09-2020 19:15:47.468,,,,,,,,,0,,,0,0,
05-09-2020 19:15:47.600,,,,,,,,,0.075409545590172,,,0.520588071278252,1,
05-09-2020 19:15:47.731,,,,,,,,,53.5053473134171,,,13.0294017936879,25,
05-09-2020 19:15:47.864,,,,,,,,,,,,,22,
05-09-2020 19:15:47.996,,,,,,,,,,,,,18,
05-09-2020 19:15:48.126,,,,,,,,,25.7416713628375,,,8.98017650336184,18,
05-09-2020 19:15:48.254,,,,,,,,,,,,,20,
05-09-2020 19:15:48.381,,,,,,,,,,,,,19,
05-09-2020 19:15:48.512,,,,,,,,,,,,,19,
05-09-2020 19:15:48.645,,,,,,,,,-0.740510841386622,,,-1.07027601412345,16,
05-09-2020 19:15:48.787,,,,,,,,,,,,,19,
05-09-2020 19:15:48.917,,,,,,,,,,,,,20,
05-09-2020 19:15:49.048,,,,,,,,,,,,,22,
05-09-2020 19:15:49.179,,,,,,,,,20.2260879379192,,,4.16543525986797,24,
05-09-2020 19:15:49.306,,,,,,,,,18.1393702271534,,,3.20858916216871,25,
05-09-2020 19:15:49.438,,,,,,,,,22.8310652712771,,,3.73753156799252,27,
05-09-2020 19:15:49.570,,,,,,,,,25.8156131560908,,,3.71947071719153,29,
05-09-2020 19:15:49.700,,,,,,,,,33.4545001876737,,,4.26192576863245,32,
05-09-2020 19:15:49.830,,,,,,,,,39.9575109059233,,,4.77661947939815,34,
05-09-2020 19:15:50.048,,,,,,,,,40.9172951014184,,,4.09884848590176,36,
05-09-2020 19:15:50.252,,,,,,,,,68.82344009602,,,5.70184034227985,43,
05-09-2020 19:15:50.455,,,,,,,,,75.1780946579672,,,5.15506380370919,46,
05-09-2020 19:15:50.658,,,,,,,,,97.7932354274677,,,5.70221656562339,51,
05-09-2020 19:15:50.853,,,,,,,,,107.506836330632,,,5.86368750502553,53,
05-09-2020 19:15:50.985,,,,,,,,,98.8131897753324,,,4.17220261059421,54,
05-09-2020 19:15:51.117,,,,,,,,,107.821495138272,,,4.19160925670964,56,
05-09-2020 19:15:51.258,,,,,,,,,,,,,54,
05-09-2020 19:15:51.387,,,,,,,,,,,,,54,
05-09-2020 19:15:51.517,,,,,,,,,,,,,55,
05-09-2020 19:15:51.651,,,,,,,,,,,,,68,
05-09-2020 19:15:51.783,,,,,,,,,,,,,63,
05-09-2020 19:15:51.912,,,,,,,,,,,,,60,
05-09-2020 19:15:52.066,,,,,,,,,,,,,62,
05-09-2020 19:15:52.199,,,,,,,,,,,,,64,
05-09-2020 19:15:52.331,,,,,,,,,,,,,66,
05-09-2020 19:15:52.461,,,,,,,,,160.928772847171,,,3.54142224529206,67,
05-09-2020 19:15:52.590,,,,,,,,,175.316839527441,,,3.70993144195093,69,
05-09-2020 19:15:52.729,,,,,,,,,188.3594512118,,,3.6691521713141,71,
05-09-2020 19:15:52.860,,,,,,,,,189.944175879542,,,3.14778108189865,72,
05-09-2020 19:15:52.991,,,,,,,,,209.872708421275,,,3.66808139325888,74,
05-09-2020 19:15:53.144,,,,,,,,,223.442573995692,,,3.51179196529691,76,
05-09-2020 19:15:53.276,,,,,,,,,239.907490183795,,,3.5527711574425,78,
05-09-2020 19:15:53.408,,,,,,,,,248.201401303944,,,3.5519962523395,79,
05-09-2020 19:15:53.538,,,,,,,,,250.862384564874,,,3.04508943092699,80,
05-09-2020 19:15:53.671,,,,,,,,,269.727608232667,,,3.16337229912064,82,
05-09-2020 19:15:53.820,,,,,,,,,286.858690532728,,,3.06415807721874,84,
05-09-2020 19:15:53.950,,,,,,,,,296.417851634993,,,3.0715364525646,85,
05-09-2020 19:15:54.160,,,,,,,,,316.701598793528,,,3.12712750769492,87,
05-09-2020 19:15:54.430,,,,,,,,,329.917320168428,,,2.56025385546068,89,
05-09-2020 19:15:54.701,,,,,,,,,361.579310971964,,,2.52163684188084,92,
05-09-2020 19:15:54.900,,,,,,,,,401.34948588541,,,2.92497941428738,95,
05-09-2020 19:15:55.035,,,,,,,,,412.334712414021,,,2.8550620878932,96,
05-09-2020 19:15:55.161,,,,,,,,,427.155083205459,,,3.04369389996565,97,
05-09-2020 19:15:55.288,,,,,,,,,456.18585807127,,,3.31497632046115,99,
05-09-2020 19:15:55.420,,,,,,,,,459.875065566953,,,2.66898513932562,100,
05-09-2020 19:15:55.550,,,,,,,,,473.468907273809,,,2.69920447534148,101,
05-09-2020 19:15:55.703,,,,,,,,,,,,,99,
05-09-2020 19:15:55.834,,,,,,,,,,,,,100,
05-09-2020 19:15:55.967,,,,,,,,,,,,,100,
05-09-2020 19:15:56.097,,,,,,,,,,,,,100,
05-09-2020 19:15:56.229,,,,,,,,,408.912783151777,,,0,99,
05-09-2020 19:15:56.379,,,,,,,,,401.646486036469,,,-0.509541698222584,99,
05-09-2020 19:15:56.511,,,,,,,,,401.634999693963,,,-0.51034716631369,99,
05-09-2020 19:15:56.646,,,,,,,,,382.355552649218,,,-1.01234491862883,98,
05-09-2020 19:15:56.778,,,,,,,,,389.514995691473,,,-0.505173308089217,98,
05-09-2020 19:15:56.909,,,,,,,,,389.238694808507,,,-0.524746333948945,98,
05-09-2020 19:15:57.039,,,,,,,,,389.207392621339,,,-0.526963766308685,98,
05-09-2020 19:15:57.166,,,,,,,,,377.172835792755,,,-0.533527486119642,97,
05-09-2020 19:15:57.294,,,,,,,,,377.100059040213,,,-0.538736106561485,97,
05-09-2020 19:15:57.429,,,,,,,,,377.166771434172,,,-0.533961511285362,97,
05-09-2020 19:15:57.559,,,,,,,,,377.169118387261,,,-0.533793540231282,97,
05-09-2020 19:15:57.684,,,,,,,,,365.426709908434,,,-0.537106900321918,96,
05-09-2020 19:15:57.813,,,,,,,,,,,,,97,
05-09-2020 19:15:57.945,,,,,,,,,,,,,96,
05-09-2020 19:15:58.118,,,,,,,,,,,,,96,
05-09-2020 19:15:58.321,,,,,,,,,372.853996672035,,,0,96,
05-09-2020 19:15:58.523,,,,,,,,,367.441031447068,,,-0.391440517387913,96,
05-09-2020 19:15:58.726,,,,,,,,,356.454554628303,,,-0.355788269546901,95,
05-09-2020 19:15:58.928,,,,,,,,,356.629453449476,,,-0.34300726321996,95,
05-09-2020 19:15:59.081,,,,,,,,,356.322517155096,,,-0.365437115486154,95,
05-09-2020 19:15:59.214,,,,,,,,,339.139997695071,,,-0.804472209032901,94,
05-09-2020 19:15:59.346,,,,,,,,,343.9660662789,,,-0.448047824266324,94,
05-09-2020 19:15:59.475,,,,,,,,,343.157129771239,,,-0.507791006952207,94,
05-09-2020 19:15:59.604,,,,,,,,,324.743319385271,,,-1.06273397283988,93,
05-09-2020 19:15:59.735,,,,,,,,,331.847490575653,,,-0.532421010764232,93,
05-09-2020 19:15:59.863,,,,,,,,,331.791733707662,,,-0.536583155654553,93,
05-09-2020 19:15:59.995,,,,,,,,,331.828365927147,,,-0.533848629655411,93,
05-09-2020 19:16:00.125,,,,,,,,,338.97990157881,,,0,93,
05-09-2020 19:16:00.268,,,,,,,,,338.97990157881,,,0,93,
05-09-2020 19:16:00.402,,,,,,,,,321.323250605818,,,-0.516065500932499,92,
05-09-2020 19:16:00.536,,,,,,,,,321.357302977477,,,-0.513495925861705,92,
05-09-2020 19:16:00.666,,,,,,,,,321.359889592172,,,-0.513300741200111,92,
05-09-2020 19:16:00.798,,,,,,,,,321.210293842813,,,-0.524589162227121,92,
05-09-2020 19:16:00.928,,,,,,,,,328.162223491879,,,0,92,
05-09-2020 19:16:01.059,,,,,,,,,310.608709796356,,,-0.531615322727182,91,
05-09-2020 19:16:01.190,,,,,,,,,310.621539708693,,,-0.530636545019512,91,
05-09-2020 19:16:01.321,,,,,,,,,310.619133877246,,,-0.530820082843179,91,
05-09-2020 19:16:01.451,,,,,,,,,310.60715843314,,,-0.531733674255442,91,
05-09-2020 19:16:01.585,,,,,,,,,300.38134905794,,,-0.527680515705123,90,
05-09-2020 19:16:01.714,,,,,,,,,300.357556723138,,,-0.52951577032461,90,
05-09-2020 19:16:01.849,,,,,,,,,300.401253013569,,,-0.52614519658584,90,
05-09-2020 19:16:02.007,,,,,,,,,300.74817321739,,,-0.499385027314264,90,
05-09-2020 19:16:02.137,,,,,,,,,307.222226266272,,,0,90,
05-09-2020 19:16:02.356,,,,,,,,7.2,,,,,,
05-09-2020 19:16:02.556,,,99,,,,,,,,,,,
05-09-2020 19:16:02.760,18,,,,,,,,,,,,,
05-09-2020 19:16:03.030,,,,,,,,,281.846112910876,,,-0.422328454721723,88,
05-09-2020 19:16:03.177,,,,,,,,,281.896438717142,,,-0.418353068804672,88,
05-09-2020 19:16:03.307,,,,,,,,,281.78454144291,,,-0.42719216908225,88,
05-09-2020 19:16:03.439,,,,,,,,,269.498563659669,,,-0.640337081636088,87,
05-09-2020 19:16:03.570,,,,,,,,,271.082891315729,,,-0.513747788058899,87,
05-09-2020 19:16:03.704,,,,,,,,,270.915838621147,,,-0.527095457978379,87,
05-09-2020 19:16:03.833,,,,,,,,,270.896577692563,,,-0.52863442457646,87,
05-09-2020 19:16:03.964,,,,,,,,,277.512699128547,,,0,87,
05-09-2020 19:16:04.107,,,,,,,,,261.652171503382,,,-0.517368484258722,86,
05-09-2020 19:16:04.240,,,,,,,,,261.645636643543,,,-0.517896697217393,86,
05-09-2020 19:16:04.371,,,,,,,,,,,,,87,
05-09-2020 19:16:04.503,,,,,,,,,,,,,86,
05-09-2020 19:16:04.633,,,,,,,,,,,,,86,
05-09-2020 19:16:04.765,,,,,,,,,268.052867424209,,,0,86,
05-09-2020 19:16:04.899,,,,,,,,,261.537242011236,,,-0.526658239292185,86,
05-09-2020 19:16:05.030,,,,,,,,,252.375777071934,,,-0.526237396719596,85,
05-09-2020 19:16:05.160,,,,,,,,,252.365133229243,,,-0.527107860584525,85,
05-09-2020 19:16:05.290,,,,,,,,,236.987014195993,,,-1.05893020728665,84,
05-09-2020 19:16:05.424,,,,,,,,,237.010254787248,,,-1.05700694235818,84,
05-09-2020 19:16:05.558,,,,,,,,,228.389521840027,,,-1.05346807695702,83,
05-09-2020 19:16:05.718,,,,,,,,,214.728527084003,,,-1.49491230515537,82,
05-09-2020 19:16:05.848,,,,,,,,,220.636526811712,,,-0.994073650996328,82,
05-09-2020 19:16:05.980,,,,,,,,,206.507820273295,,,-1.4981674715122,81,
05-09-2020 19:16:06.113,,,,,,,,,198.493180756421,,,-1.501395186491,80,
05-09-2020 19:16:06.286,,,,,,,,,191.12838474722,,,-1.4653230709139,79,
05-09-2020 19:16:06.557,,,,,,,,,194.406176757878,,,-1.17690296854002,79,
05-09-2020 19:16:06.760,,,,,,,,,176.617148429643,,,-1.42452808874514,77,
05-09-2020 19:16:06.962,,,,,,,,,170.695430468586,,,-1.30814772221525,76,
05-09-2020 19:16:07.139,,,,,,,,,163.731713007974,,,-1.30305319175191,75,
05-09-2020 19:16:07.269,,,,,,,,,160.974119201971,,,-1.55864107259569,75,
05-09-2020 19:16:07.403,,,,,,,,,156.969028571326,,,-1.29675105248206,74,
05-09-2020 19:16:07.534,,,,,,,,,160.434183813946,,,-0.971242651165323,74,
05-09-2020 19:16:07.666,,,,,,,,,152.866234738699,,,-1.05480759149243,73,
05-09-2020 19:16:07.795,,,,,,,,,152.846127929236,,,-1.0567222508911,73,
05-09-2020 19:16:07.923,,,,,,,,,146.23565970184,,,-1.06801438119813,72,
05-09-2020 19:16:08.056,,,,,,,,,146.26510062012,,,-1.06517194921652,72,
05-09-2020 19:16:17.006,,,,,,,,,6.98433566819495,,,-1.24911320992109,31,
05-09-2020 19:16:17.136,,,,,,,906,,,,,,,
05-09-2020 19:16:17.269,,,,,,,,,,,19.6078431372549,,,
05-09-2020 19:16:17.401,,,,-0.637058823529412,,,,,,35.2941176470588,,,,
05-09-2020 19:16:17.532,,,,,,,,,4.08029772817355,,,-1.28375320963977,28,
05-09-2020 19:16:17.662,,,,,,,917,,,,,,,
05-09-2020 19:16:17.788,,,,,,,,,,,19.6078431372549,,,
05-09-2020 19:16:17.922,,,,-0.648823529411765,,,,,,34.1176470588235,,,,
05-09-2020 19:16:18.052,,,99,,,,,,,,,,,
05-09-2020 19:16:18.181,,,,,0.004867032,13.8653676015556,,,3.56195703289812,,,-1.21856280986468,27,
05-09-2020 19:16:18.316,,,,,,,903,,,,,,,
05-09-2020 19:16:18.444,,,,,,,,,,,19.6078431372549,,,
