Device time,"Ambient air temperature (℃)","Barometric pressure (kPa)","Fuel level input (L)","Instant engine power (based on acceleration) (kW)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
16-08-2020 20:53:15.055,,,,135.241750484342,-1.44778458482656,71,
16-08-2020 20:53:15.280,,,,130.714904543099,-1.30298885969282,70,
16-08-2020 20:53:15.502,,,,135.231715277635,-0.877607305484045,70,
16-08-2020 20:53:15.733,,,,125.5319753184,-1.23359089724395,69,
16-08-2020 20:53:15.955,,,,122.959140464109,-0.926024701894128,68,
16-08-2020 20:53:16.168,,,,117.205027936705,-0.939215300643757,67,
16-08-2020 20:53:16.317,,,,116.360909607504,-1.02227174379155,67,
16-08-2020 20:53:16.462,,,,118.998272255857,-0.762770257702084,67,
16-08-2020 20:53:16.593,,,,112.441927071388,-0.870740292773885,66,
16-08-2020 20:53:16.739,,,,116.29526820921,-0.4858487892036,66,
16-08-2020 20:53:16.888,,,,116.294768765466,-0.485898676209872,66,
16-08-2020 20:53:17.012,,,,116.102334210176,-0.50512002793435,66,
16-08-2020 20:53:17.150,,,,121.15934317276,0,66,
16-08-2020 20:53:17.283,,,,121.15934317276,0,66,
16-08-2020 20:53:17.417,,,,110.555003871241,-0.525377056809147,65,
16-08-2020 20:53:17.556,,,,110.707968051417,-0.509863149671449,65,
16-08-2020 20:53:17.716,,,,110.896718780674,-0.49071970522271,65,
16-08-2020 20:53:17.872,,,,101.316702114025,-0.943391242461361,64,
16-08-2020 20:53:18.015,,,,105.965852061072,-0.464498362299544,64,
16-08-2020 20:53:18.143,,,,105.880172235488,-0.473323945236874,64,
16-08-2020 20:53:18.284,,,,105.723326764956,-0.489480055489025,64,
16-08-2020 20:53:18.403,,,,100.379451263385,-0.522974751511162,63,
16-08-2020 20:53:18.522,,,,100.137681403321,-0.548273929497894,63,
16-08-2020 20:53:18.658,,,,90.2927405795641,-1.07879075582475,62,
16-08-2020 20:53:18.882,,,,91.6992102133277,-0.929241770309648,62,
16-08-2020 20:53:19.115,,,,88.4347158358456,-0.780478765030343,61,
16-08-2020 20:53:19.337,,,,81.7215443953284,-1.02262299771951,60,
16-08-2020 20:53:19.559,,,,85.4180131301944,-0.61647848722492,60,
16-08-2020 20:53:19.792,,,,78.3567412666721,-0.915794491466828,59,
16-08-2020 20:53:20.018,,,,81.0483659265097,-0.615043347701607,59,
16-08-2020 20:53:20.226,,,,69.9442927863612,-0.936994538296316,57,
16-08-2020 20:53:20.370,,,,69.1620887567088,-1.0274614977298,57,
16-08-2020 20:53:20.520,,,,64.2897971782176,-1.14425499090844,56,
16-08-2020 20:53:20.650,,,,55.4400235965109,-1.75901764352744,55,
16-08-2020 20:53:20.795,,,,61.9641157676002,-0.977025843056548,55,
16-08-2020 20:53:20.965,,,,62.3258422215441,-0.933668527804163,55,
16-08-2020 20:53:21.106,,,,58.5936791817265,-0.948126788747851,54,
16-08-2020 20:53:21.238,,,,55.1528880133078,-0.943872240775919,53,
16-08-2020 20:53:21.381,,,,55.1286130699462,-0.946891686006929,53,
16-08-2020 20:53:21.518,,,,54.6590133324423,-1.00530297318354,53,
16-08-2020 20:53:21.646,,,,51.1416474117734,-1.02876410021504,52,
16-08-2020 20:53:21.789,,,,55.2743749941771,-0.504828105323378,52,
16-08-2020 20:53:21.924,,,,55.2217001135618,-0.511506083832901,52,
16-08-2020 20:53:22.062,,,,55.2302852286417,-0.510417686225995,52,
16-08-2020 20:53:22.222,,,,52.1725003487933,-0.48222462177194,51,
16-08-2020 20:53:22.341,,,,,,52,
16-08-2020 20:53:22.479,,,,,,51,
16-08-2020 20:53:22.605,,,,,,51,
16-08-2020 20:53:22.766,,,,48.8059259243784,-0.510620070256828,50,
16-08-2020 20:53:22.979,,,,46.0799314917422,-0.870038018747336,50,
16-08-2020 20:53:23.207,,,,49.7853595339511,-0.381483335999139,50,
16-08-2020 20:53:23.431,,,,44.5809879413055,-0.672667669479628,49,
16-08-2020 20:53:23.654,,,,47.2552584414995,-0.312873555381448,49,
16-08-2020 20:53:23.877,,,,42.1033996309388,-0.61849937060267,48,
16-08-2020 20:53:24.108,,,,37.1623293698297,-0.924588559940004,47,
16-08-2020 20:53:24.296,,,,34.2969551237265,-0.963542630209297,46,
16-08-2020 20:53:24.426,,,,33.4877274733616,-1.07951584146317,46,
16-08-2020 20:53:24.573,,,,35.4500091511629,-0.798294472597896,46,
16-08-2020 20:53:24.691,,,,31.8964983755513,-0.953158293819203,45,
16-08-2020 20:53:24.832,,,,34.8676084242239,-0.517896021311463,45,
16-08-2020 20:53:24.968,,,,34.9051985984391,-0.512389128471798,45,
16-08-2020 20:53:25.109,,,,28.9748341640626,-1.03744155624865,44,
16-08-2020 20:53:25.236,,,,32.4964978578179,-0.509798770801753,44,
16-08-2020 20:53:25.381,,,,26.9007673595401,-1.012755165183,43,
16-08-2020 20:53:25.511,,,,26.8398026827821,-1.02210178592458,43,
16-08-2020 20:53:25.660,,,,24.802904616925,-1.00769463531189,42,
16-08-2020 20:53:25.804,,,,,,43,
16-08-2020 20:53:25.932,,,,,,42,
16-08-2020 20:53:26.059,,,,,,42,
16-08-2020 20:53:26.202,,,,31.222881083997,0,42,
16-08-2020 20:53:26.334,,,,22.517051526257,-1.0496903686332,41,
16-08-2020 20:53:26.480,,,,25.8928463072464,-0.506893940066726,41,
16-08-2020 20:53:26.604,,,,25.875100983054,-0.509747223284535,41,
16-08-2020 20:53:26.754,,,,25.9153180317166,-0.503280695608004,41,
16-08-2020 20:53:26.937,,,,24.1786400406614,-0.460292346767021,40,
16-08-2020 20:53:27.238,,,,24.7467791952368,-0.366657063184868,40,
16-08-2020 20:53:27.457,,,,24.9961487483073,-0.325558348846189,40,
16-08-2020 20:53:27.682,,,,21.4586241355806,-0.598416219664711,39,
16-08-2020 20:53:27.916,,,,,,40,
16-08-2020 20:53:28.138,,,,,,39,
16-08-2020 20:53:28.360,,,,,,39,
16-08-2020 20:53:28.506,,,,21.1827590900743,-0.336895082475892,38,
16-08-2020 20:53:28.631,,,,18.6488579524497,-0.77648818619814,38,
16-08-2020 20:53:28.774,,,,20.6075728927906,-0.436681093037929,38,
16-08-2020 20:53:28.924,,,,15.8096601998325,-0.986549560866073,37,
16-08-2020 20:53:29.064,,,,18.54899188337,-0.498473285989138,37,
16-08-2020 20:53:29.197,,,,18.5889188607112,-0.491359357257935,37,
16-08-2020 20:53:29.324,,,,14.1419419401549,-1.01088895208967,36,
16-08-2020 20:53:29.456,,,,16.8152288348315,-0.521349306224838,36,
16-08-2020 20:53:29.598,,,,12.5503741048363,-1.03942158101552,35,
16-08-2020 20:53:29.731,,,,12.5431983827904,-1.04077316290631,35,
16-08-2020 20:53:29.894,,,,15.482806181937,-0.487083841897573,35,
16-08-2020 20:53:30.036,,,,11.6219731986023,-0.95820778655362,34,
16-08-2020 20:53:30.178,,,,14.0917852424072,-0.479324381164423,34,
16-08-2020 20:53:30.308,,,,10.3267712200722,-0.96252247417788,33,
16-08-2020 20:53:30.452,,,,10.1574197522482,-0.996353862965555,33,
16-08-2020 20:53:30.583,,,,8.8807064368055,-1.01537690851767,32,
16-08-2020 20:53:30.730,,,,5.46202857161496,-1.50834176345545,31,
16-08-2020 20:53:30.874,,,,7.93793926517089,-0.981817871920759,31,
16-08-2020 20:53:31.099,,,,8.51816289634314,-0.85842828236879,31,
16-08-2020 20:53:31.329,,,,7.98798644134454,-0.745078388430614,30,
16-08-2020 20:53:31.555,,,,9.84520952962297,-0.336958630807152,30,
16-08-2020 20:53:31.777,,,,7.57161166516003,-0.61528557144629,29,
16-08-2020 20:53:32.000,,,,5.32272353895713,-0.924940042611618,28,
16-08-2020 20:53:32.230,,,,6.63367460579273,-0.616285089439545,28,
16-08-2020 20:53:32.455,,,,4.50658540412931,-0.924993224424631,27,
16-08-2020 20:53:32.619,,,,3.50730685452213,-0.988797165427031,26,
16-08-2020 20:53:32.756,,,,4.50762377937018,-0.735162231704933,26,
16-08-2020 20:53:32.885,,,,1.75626802701256,-1.27327839391719,25,
16-08-2020 20:53:33.025,,,,2.88492229545313,-0.975655921280178,25,
16-08-2020 20:53:33.158,,,,2.06934365307277,-1.0318509267631,24,
16-08-2020 20:53:33.287,,,,2.01677434901134,-1.04629087999717,24,
16-08-2020 20:53:33.430,,,,1.57054801843643,-1.01952812323469,23,
16-08-2020 20:53:33.564,,,,-0.671546584363632,-1.54590117597939,22,
16-08-2020 20:53:33.745,,,,-0.621318086807542,-1.42025135267579,21,
16-08-2020 20:53:33.865,,,,-0.685919910389736,-1.44053146161047,21,
16-08-2020 20:53:34.009,,,,0.848441265894393,-0.958857569532324,21,
16-08-2020 20:53:34.129,,,,0.3906304348783,-0.982536398060866,20,
16-08-2020 20:53:34.268,,,,1.76277472072541,-0.530248896711121,20,
16-08-2020 20:53:34.405,,,,1.81072177554124,-0.514444543012019,20,
16-08-2020 20:53:34.546,,,,1.80114835178469,-0.517600144033627,20,
16-08-2020 20:53:34.675,,,,1.42411482731321,-0.508820681273036,19,
16-08-2020 20:53:34.820,,,,1.43902779059233,-0.503646339057214,19,
16-08-2020 20:53:34.947,,,,-0.343069623069883,-1.02579776753991,18,
16-08-2020 20:53:35.120,,,,-0.185131572736836,-0.967953667542568,18,
16-08-2020 20:53:35.352,,,,-0.0473983464984696,-0.821292204071008,17,
16-08-2020 20:53:35.577,,,,0.177505496560479,-0.734076888622742,17,
16-08-2020 20:53:35.799,,,,1.22976969171808,-0.326020038782561,17,
16-08-2020 20:53:36.025,,,,0.235911826880271,-0.614027829264011,16,
16-08-2020 20:53:36.256,,,,0.980534565838119,-0.307223762150608,16,
16-08-2020 20:53:36.480,,,,0.979954197045322,-0.307462889290755,16,
16-08-2020 20:53:36.648,,,,0.932581109551284,-0.326981841848169,16,
16-08-2020 20:53:36.797,,,,1.72617591732959,0,16,
16-08-2020 20:53:36.939,,,,1.72617591732959,0,16,
16-08-2020 20:53:37.072,,,,0.354899019817134,-0.469128008689151,15,
16-08-2020 20:53:37.215,,,,,,16,
16-08-2020 20:53:37.343,,,,,,15,
16-08-2020 20:53:37.484,,,,,,15,
16-08-2020 20:53:37.631,,,,1.42232512798835,0,15,
16-08-2020 20:53:37.768,,,,0.278321927905505,-0.502783226942391,15,
16-08-2020 20:53:37.905,,,,1.42232512798835,0,15,
16-08-2020 20:53:38.036,,,,1.42232512798835,0,15,
16-08-2020 20:53:38.184,,,,1.42232512798835,0,15,
16-08-2020 20:53:38.313,,,,0.0738855337354242,-0.509743481583865,14,
16-08-2020 20:53:38.462,,,,0.0972006189158654,-0.49876470944412,14,
16-08-2020 20:53:38.593,,,,0.0986990588789348,-0.498059113440832,14,
16-08-2020 20:53:38.739,,,,,,15,
16-08-2020 20:53:38.863,,,,2.57069144504103,0.50470079328265,15,
16-08-2020 20:53:39.007,,,,2.58131582102997,0.509370149140727,15,
16-08-2020 20:53:39.160,,,,4.10567846537004,0.980417359356042,16,
16-08-2020 20:53:39.395,,,,4.25522352230087,0.8472187401532,17,
16-08-2020 20:53:39.614,,,,5.48672935230642,1.10933986512646,18,
16-08-2020 20:53:39.840,,,,5.18857228114758,1.00014117992896,18,
16-08-2020 20:53:40.073,,,,5.52135528928794,0.912796464425291,19,
16-08-2020 20:53:40.295,,,,6.18047541775877,0.925917798425251,20,
16-08-2020 20:53:40.520,,,,6.8347890082865,0.920404928098335,21,
16-08-2020 20:53:40.722,,,,10.6230132597089,1.57515203461947,23,
16-08-2020 20:53:40.860,,,,10.0508717776338,1.41116088840029,23,
16-08-2020 20:53:40.988,,,,11.6634620172534,1.60350107141131,24,
16-08-2020 20:53:41.131,,,,13.4811142406456,1.81852555257536,25,
16-08-2020 20:53:41.265,,,,13.4574870021019,1.53411654278369,26,
16-08-2020 20:53:41.419,,,,16.4384377980776,1.98833159533269,27,
16-08-2020 20:53:41.563,,,,17.4501953528326,1.93039478986446,28,
16-08-2020 20:53:41.696,,,,18.9262817828611,1.96591245418318,29,
16-08-2020 20:53:41.838,,,,20.2052525656003,1.93963284573485,30,
16-08-2020 20:53:41.965,,,,22.1206068007925,2.03424943722489,31,
16-08-2020 20:53:42.120,,,,27.6435049544651,2.49684613377458,33,
16-08-2020 20:53:42.256,,,,29.3576136499326,2.48063846791958,34,
16-08-2020 20:53:42.387,,,,31.4907882446876,2.52809686405157,35,
16-08-2020 20:53:42.528,,,,33.1416211225564,2.46838453592238,36,
16-08-2020 20:53:42.660,,,,32.8833404749257,2.0555275695477,37,
16-08-2020 20:53:42.828,,,,39.3685496621841,2.42901282878267,39,
16-08-2020 20:53:42.970,,,,41.439102386649,2.38441264057639,40,
16-08-2020 20:53:43.100,,,,49.8022388325099,2.91625977552149,42,
16-08-2020 20:53:43.252,,,,51.8853458659808,2.81768226360871,43,
16-08-2020 20:53:43.470,,,,56.1039113933336,2.59318412670505,45,
16-08-2020 20:53:43.697,,,,62.8230190437062,2.67468840873494,47,
16-08-2020 20:53:43.918,,,,67.2489976604905,2.37706737964561,49,
16-08-2020 20:53:44.149,,,,75.0542159799264,2.47553726678134,51,
16-08-2020 20:53:44.376,,,,82.4721079510535,2.45423613489419,53,
16-08-2020 20:53:44.596,,,,97.6394155104318,2.78172102186633,56,
16-08-2020 20:53:44.788,,,,107.497481681024,2.8724188731248,58,
16-08-2020 20:53:44.917,,,,112.459800218995,2.89474199931667,59,
16-08-2020 20:53:45.061,,,,,,58,
16-08-2020 20:53:45.193,,,,,,59,
16-08-2020 20:53:45.328,,,,,,59,
16-08-2020 20:53:45.463,,,,,,62,
16-08-2020 20:53:45.599,,,,,,61,
16-08-2020 20:53:45.731,,,,,,61,
16-08-2020 20:53:45.880,,,,,,62,
16-08-2020 20:53:46.010,,,,,,63,
16-08-2020 20:53:46.159,,,,124.914177948247,1.48730324911508,64,
16-08-2020 20:53:46.320,,,,134.325814760638,1.88550209346355,65,
16-08-2020 20:53:46.460,,,,140.352584777738,1.91711954781745,66,
16-08-2020 20:53:46.605,,,,135.185506679366,1.40100524928647,66,
16-08-2020 20:53:46.740,,,,141.336095894972,1.43514455464824,67,
16-08-2020 20:53:46.870,,,,148.148535163185,1.51602005682407,68,
16-08-2020 20:53:47.009,,,,154.34149491905,1.51893698228172,69,
16-08-2020 20:53:47.139,,,,166.635003881684,2.07987320427387,70,
16-08-2020 20:53:47.329,,,,171.13766580857,1.88518602534976,71,
16-08-2020 20:53:47.540,,,,175.409537404983,1.65833741823298,72,
16-08-2020 20:53:47.769,,,,191.283375887417,1.82716562613239,74,
16-08-2020 20:53:47.993,,,,196.291065073933,1.62616735887407,75,
16-08-2020 20:53:48.217,,,,214.32983820794,1.8778367305841,77,
16-08-2020 20:53:48.442,,,,221.858722989295,1.84828035810654,78,
16-08-2020 20:53:48.665,,,,238.339945691674,1.85971783840235,80,
16-08-2020 20:53:48.875,,,,247.195337675688,1.89066789393701,81,
16-08-2020 20:53:49.020,,,,253.869890037022,1.72906753836016,82,
16-08-2020 20:53:49.162,,,,265.225778610199,1.92671580747627,83,
16-08-2020 20:53:49.300,,,,272.059980247762,1.7483198471437,84,
16-08-2020 20:53:49.432,,,,,,83,
16-08-2020 20:53:49.580,,,,,,84,
16-08-2020 20:53:49.705,,,,,,85,
16-08-2020 20:53:49.841,,,,,,84,
16-08-2020 20:53:49.975,,,,,,85,
16-08-2020 20:53:50.120,,,,,,86,
16-08-2020 20:53:50.280,,,,,,86,
16-08-2020 20:53:50.426,,,,296.326399175562,1.42560681809576,87,
16-08-2020 20:53:50.561,,,,290.043816901364,0.949544581326993,87,
16-08-2020 20:53:50.683,,,,300.368404430732,0.987056471849949,88,
16-08-2020 20:53:50.810,,,,301.197492254278,1.04916663435233,88,
16-08-2020 20:53:50.947,,,,311.497810220817,1.06685784759296,89,
16-08-2020 20:53:51.097,,,,311.082646071845,1.03610575755266,89,
16-08-2020 20:53:51.226,,,,321.195734257274,1.02354688021785,90,
16-08-2020 20:53:51.369,,,,338.162678980373,1.49129966825741,91,
16-08-2020 20:53:51.598,,,,329.347449382245,0.852687724574498,91,
16-08-2020 20:53:51.818,,,,344.283649808039,1.15520866025738,92,
16-08-2020 20:53:52.044,,,,369.395178198865,1.35792895736653,94,
16-08-2020 20:53:52.275,,,,378.984435748736,1.22557760859904,95,
16-08-2020 20:53:52.498,,,,395.331648483973,1.54356352409729,96,
16-08-2020 20:53:52.719,,,,407.305110916053,1.54124188190911,97,
16-08-2020 20:53:52.960,,,,398.019891574456,0.910189756360406,97,
16-08-2020 20:53:53.100,,,,411.669289254189,1.01059491539784,98,
16-08-2020 20:53:53.231,,,,425.972850012985,1.13603139881727,99,
16-08-2020 20:53:53.378,,,,440.61023029056,1.26446318277724,100,
16-08-2020 20:53:53.507,,,,444.526129327205,1.52261565392627,100,
16-08-2020 20:53:53.650,,,,457.415045350482,1.51531902678211,101,
16-08-2020 20:53:53.790,,,,449.439516674124,0.994744506140488,101,
16-08-2020 20:53:53.923,,,,463.004234054867,1.01986669730346,102,
16-08-2020 20:53:54.070,,,,483.633242859653,1.48013685937457,103,
16-08-2020 20:53:54.224,,,,475.62585800234,0.967631656688933,103,
16-08-2020 20:53:54.368,,,,496.801143487871,1.44209697975284,104,
16-08-2020 20:53:54.516,,,,488.821681693448,0.936289716801199,104,
16-08-2020 20:53:54.649,,,,503.140185628226,0.959521492005257,105,
16-08-2020 20:53:54.792,,,,503.418737879412,0.977010379113441,105,
16-08-2020 20:53:54.934,,,,517.695270500882,0.980516336372875,106,
16-08-2020 20:53:55.064,,,,518.240416683612,1.01442041221623,106,
16-08-2020 20:53:55.202,,,,532.564265642836,1.00394554615421,107,
16-08-2020 20:53:55.336,,,,532.847176426458,1.02137607342795,107,
16-08-2020 20:53:55.525,,,,546.295924183207,0.941001714392203,108,
16-08-2020 20:53:55.741,,,,566.110866051067,1.23061879992713,109,
16-08-2020 20:53:55.970,,,,557.724002812153,0.723373695704782,109,
16-08-2020 20:53:56.195,,,,556.456604364658,0.646720286763019,109,
16-08-2020 20:53:56.419,,,,550.902346103972,0.310793703717379,109,
16-08-2020 20:53:56.640,,,,525.818848258218,-0.308937766056432,108,
16-08-2020 20:53:56.943,,,,506.998153059958,-0.571218245606435,107,
16-08-2020 20:53:57.137,,,,487.706517109655,-0.88456316272799,106,
16-08-2020 20:53:57.272,,,,448.390689459763,-1.6265760562305,104,
16-08-2020 20:53:57.421,,,,451.593534932279,-1.42355202480488,104,
16-08-2020 20:53:57.542,,,,411.343931144623,-2.31901919661828,102,
16-08-2020 20:53:57.683,,,,375.080254020367,-3.05554740742914,100,
16-08-2020 20:53:57.815,,,,350.978301677615,-3.0720624125115,98,
16-08-2020 20:53:57.963,,,,313.166891216944,-4.09877506877437,96,
16-08-2020 20:53:58.083,,,,291.466009941861,-4.10740856980403,94,
16-08-2020 20:53:58.226,,,,288.458725767674,-3.58125546333311,93,
16-08-2020 20:53:58.360,,,,268.365570485186,-3.56509354571186,91,
16-08-2020 20:53:58.498,,,,264.729495724319,-3.11255425726767,90,
16-08-2020 20:53:58.631,,,,215.137901665826,-4.05625144605364,86,
16-08-2020 20:53:58.778,,,,192.096636202795,-4.52729761259299,84,
16-08-2020 20:53:58.926,,,,163.675284154436,-4.90685291667165,81,
16-08-2020 20:53:59.055,,,,142.045560307618,-5.48553519225155,79,
16-08-2020 20:53:59.199,,,,128.685551080528,-4.88463183455244,76,
16-08-2020 20:53:59.337,,,,115.026912431912,-4.96627432900817,74,
16-08-2020 20:53:59.480,,,,96.812763710741,-5.01595333991667,71,
16-08-2020 20:53:59.680,,,,91.9236992302238,-4.44460302788048,69,
16-08-2020 20:53:59.894,,,,72.3388124017497,-4.40133314620465,65,
16-08-2020 20:54:00.195,,,,63.904112794795,-3.88467608716156,62,
16-08-2020 20:54:00.419,,,,48.3806368901734,-3.84694335729825,58,
16-08-2020 20:54:00.641,,,,36.3264200062856,-4.05001551618802,55,
16-08-2020 20:54:00.939,,,,32.0068023050579,-3.45462786892096,52,
16-08-2020 20:54:01.137,,,,16.5235360666175,-4.1316905778815,48,
16-08-2020 20:54:01.255,,,,13.1927683803756,-3.98805656818959,46,
16-08-2020 20:54:01.411,,,,9.42279324580139,-3.96687895527583,44,
16-08-2020 20:54:01.554,,,,2.43637413561971,-4.51839796766074,42,
16-08-2020 20:54:01.684,,,,2.31978522238217,-4.06286057887638,40,
16-08-2020 20:54:01.830,,,,0.844953313045417,-3.86519341727413,38,
16-08-2020 20:54:01.962,,,,-6.00036508336486,-4.53354286763995,35,
16-08-2020 20:54:02.104,,,,-10.6922037166482,-5.04765266787019,32,
16-08-2020 20:54:02.248,,,,-8.28317596579068,-4.43137877032784,31,
16-08-2020 20:54:02.382,,,,-12.1109765080514,-5.02959200694019,28,
16-08-2020 20:54:02.513,,,,-10.4966701329977,-4.53956961248418,26,
16-08-2020 20:54:02.663,,,,-8.64944642918423,-3.97613239057644,24,
16-08-2020 20:54:02.781,,,,-11.1674827493792,-4.69106520955927,22,
16-08-2020 20:54:02.921,,,,-9.14068054783539,-4.12425616720131,20,
16-08-2020 20:54:03.054,,,,-9.83867001503334,-4.61824309471056,17,
16-08-2020 20:54:03.205,,,,-9.06402493559627,-4.60869420945225,15,
16-08-2020 20:54:03.327,,,,-8.10181739300927,-4.57802846654725,13,
16-08-2020 20:54:03.471,,,,-7.02045606590522,-4.54360240789118,11,
16-08-2020 20:54:03.595,,,,-5.30844483809657,-4.11342557114297,9,
16-08-2020 20:54:03.739,,,,-4.27354804204536,-4.16085083740868,7,
16-08-2020 20:54:04.041,,,,-2.30903194707837,-3.11387723053254,5,
16-08-2020 20:54:04.339,,,,-0.870268108659205,-2.87969896318167,2,
16-08-2020 20:54:04.562,,,,-0.348201328690755,-2.29826729032448,1,
16-08-2020 20:54:04.793,,,,0,-1.84625663923119,0,
16-08-2020 20:54:05.016,,,,0,-1.4230681394625,0,
16-08-2020 20:54:05.232,,,,0,-0.622440315349676,0,
16-08-2020 20:54:05.371,,,,0,-0.34333778436437,0,
16-08-2020 20:54:05.513,,,,0,0,0,
16-08-2020 20:54:05.671,,,,0,0,0,
16-08-2020 20:54:05.812,,,,0,0,0,
16-08-2020 20:54:05.958,,,,0,0,0,
16-08-2020 20:54:06.102,,,,0,0,0,
16-08-2020 20:54:06.235,,,,0,0,0,
16-08-2020 20:54:06.378,,,,0,0,0,
16-08-2020 20:54:06.512,,,,0,0,0,
16-08-2020 20:54:06.652,,,,0,0,0,
16-08-2020 20:54:06.792,,,,0,0,0,
16-08-2020 20:54:06.923,,,,0,0,0,
16-08-2020 20:54:07.068,,,,0,0,0,
16-08-2020 20:54:07.200,,,,0,0,0,
16-08-2020 20:54:07.325,,,,0,0,0,
16-08-2020 20:54:07.471,,,,0,0,0,
16-08-2020 20:54:07.622,,,,0,0,0,
16-08-2020 20:54:07.746,,,,0,0,0,
16-08-2020 20:54:07.960,,,,0,0,0,
16-08-2020 20:54:08.184,,,,0,0,0,
16-08-2020 20:54:08.416,,,,0,0,0,
16-08-2020 20:54:08.639,,,,0,0,0,
16-08-2020 20:54:08.862,,,,0,0,0,
16-08-2020 20:54:09.091,,,,0,0,0,
16-08-2020 20:54:09.312,,,,0,0,0,
16-08-2020 20:54:09.469,,,,0,0,0,
16-08-2020 20:54:09.610,,,,0,0,0,
16-08-2020 20:54:09.750,,,,0,0,0,
16-08-2020 20:54:09.899,,,,0,0,0,
16-08-2020 20:54:10.026,,,,0,0,0,
16-08-2020 20:54:10.161,,,,0,0,0,
16-08-2020 20:54:10.298,,,,0,0,0,
16-08-2020 20:54:10.443,,,,0,0,0,
16-08-2020 20:54:10.572,,,,0,0,0,
16-08-2020 20:54:10.696,,,,0,0,0,
16-08-2020 20:54:10.875,,,,0,0,0,
16-08-2020 20:54:11.005,,,,0,0,0,
16-08-2020 20:54:11.144,,,,0,0,0,
16-08-2020 20:54:11.288,,,,0,0,0,
16-08-2020 20:54:11.431,,,,0,0,0,
16-08-2020 20:54:11.573,,,,0,0,0,
16-08-2020 20:54:11.709,,,,0,0,0,
16-08-2020 20:54:11.904,,,,0,0,0,
16-08-2020 20:54:12.132,,,,0,0,0,
16-08-2020 20:54:12.430,,,,0,0,0,
